"Group","Database","Category","a","b","c","d","Odds ratio","p-value","q-value"
"group5","go_id","GO:0009001 serine O-acetyltransferase activity",35,8326,1,7003,29.4355905049897,1.58474888862252e-08,1.28928126249934e-06
"group5","go_id","GO:0009002 serine-type D-Ala-D-Ala carboxypeptidase activity",71,8290,25,6979,2.39067989979539,0.000118350275923767,0.002759747516923
"group5","go_id","GO:0009014 succinyl-diaminopimelate desuccinylase activity",0,8361,21,6983,0,6.7295998614609e-08,4.65536581838735e-06
"group5","go_id","GO:0009016 succinyldiaminopimelate transaminase activity",0,8361,35,6969,0,1.09232219126989e-12,2.10473239065214e-10
"group5","go_id","GO:0009018 sucrose phosphorylase activity",0,8361,29,6975,0,1.23557031669494e-10,1.88475955392507e-08
"group5","go_id","GO:0009044 xylan 1,4-beta-xylosidase activity",0,8361,14,6990,0,1.66079745900256e-05,0.000476902596526742
"group5","go_id","GO:0009252 peptidoglycan biosynthetic process",0,8361,14,6990,0,1.66079745900256e-05,0.000476902596526742
"group5","go_id","GO:0009384 N-acylmannosamine kinase activity",0,8361,9,6995,0,0.000847435683292164,0.0154351345101125
"group5","go_id","GO:0030272 5-formyltetrahydrofolate cyclo-ligase activity",0,8361,19,6985,0,3.24848366719433e-07,1.2012826975352e-05
"group5","go_id","GO:0030604 1-deoxy-D-xylulose-5-phosphate reductoisomerase activity",0,8361,20,6984,0,1.47860409327202e-07,5.8206124574934e-06
"group5","go_id","GO:0031071 cysteine desulfurase activity",0,8361,16,6988,0,3.4432125803377e-06,0.000108668976350141
"group5","go_id","GO:0046316 gluconokinase activity",24,8337,8,6996,2.51723736068245,0.0205932297775377,0.192046365092538
"group5","go_id","GO:0046526 D-xylulose reductase activity",0,8361,7,6997,0,0.00408306336565594,0.0566215719002515
"group5","go_id","GO:0046556 alpha-N-arabinofuranosidase activity",0,8361,28,6976,0,2.71644810022225e-10,3.8249678826591e-08
"group5","go_id","GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism",246,8115,161,6843,1.28842625949898,0.0134552675490789,0.145738859459106
"group5","go_id","GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism",246,8115,161,6843,1.28842625949898,0.0134552675490789,0.145738859459106
"group5","go_id","GO:0047465 N-acylglucosamine-6-phosphate 2-epimerase activity",26,8335,9,6995,2.42425046277501,0.0257422212745624,0.219678955911825
"group5","go_id","GO:0047575 4-carboxymuconolactone decarboxylase activity",0,8361,27,6977,0,5.9717473070387e-10,7.28752229702289e-08
"group5","go_id","GO:0047605 acetolactate decarboxylase activity",0,8361,10,6994,0,0.000386025827339716,0.00747746324809894
"group5","go_id","GO:0047631 ADP-ribose diphosphatase activity",0,8361,24,6980,0,6.34158639275916e-09,5.52774947235507e-07
"group5","go_id","GO:0050118 N-acetyldiaminopimelate deacetylase activity",27,8334,1,7003,22.6860288595111,1.11417350330972e-06,3.88475161487322e-05
"group5","go_id","GO:0050380 undecaprenyl-diphosphatase activity",0,8361,20,6984,0,1.47860409327202e-07,5.8206124574934e-06
"group5","go_id","GO:0050515 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity",0,8361,20,6984,0,1.47860409327202e-07,5.8206124574934e-06
"group5","go_id","GO:0050518 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity",0,8361,21,6983,0,6.7295998614609e-08,4.65536581838735e-06
"group5","go_id","GO:0051745 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity",0,8361,20,6984,0,1.47860409327202e-07,5.8206124574934e-06
"group6","pathway_id","120 Primary bile acid biosynthesis",10,2144,26,16394,2.94070451766108,0.00639331425373398,0.0809893546121803
"group6","pathway_id","240 Pyrimidine metabolism",205,1949,1811,14609,0.848492690756412,0.0356732686117054,0.283296825135474
"group6","pathway_id","290 Valine, leucine and isoleucine biosynthesis",55,2099,199,16221,2.13575917449017,4.11648835593919e-06,0.000128807383513619
"group6","pathway_id","330 Arginine and proline metabolism",125,2029,766,15654,1.25897857663892,0.0241454778296795,0.208122409098797
"group6","pathway_id","340 Histidine metabolism",85,2069,475,15945,1.37904923377339,0.00888849634099511,0.104383156358658
"group6","pathway_id","4150 mTOR signaling pathway",11,2143,31,16389,2.71348868082132,0.0070062820975128,0.0866554012128188
"group6","pathway_id","460 Cyanoamino acid metabolism",24,2130,63,16357,2.92522630171751,5.71817752672575e-05,0.00143551463043606
"group6","pathway_id","531 Glycosaminoglycan degradation",47,2107,237,16183,1.52310723514288,0.0114600120904369,0.128303071140946
"group6","pathway_id","550 Peptidoglycan biosynthesis",80,2074,789,15631,0.764182387219639,0.0226676793563545,0.19805817213273
"group6","pathway_id","660 C5-Branched dibasic acid metabolism",30,2124,134,16286,1.71656285397443,0.00995979688487545,0.114303499672505
"group6","pathway_id","760 Nicotinate and nicotinamide metabolism",90,2064,516,15904,1.34394316092819,0.0140525403784121,0.150427924927973
"group6","pathway_id","860 Porphyrin and chlorophyll metabolism",52,2102,572,15848,0.685420692972028,0.00898134232531478,0.104383156358658
"group6","pathway_id","930 Caprolactam degradation",5,2149,8,16412,4.77262732807236,0.0120561636927866,0.132759295143916
"group6","pathway_id","970 Aminoacyl-tRNA biosynthesis",115,2039,1147,15273,0.751014359086777,0.0040751589596076,0.0566215719002515
"group6","go_id","GO:0003857 3-hydroxyacyl-CoA dehydrogenase activity",5,1747,0,13613,Inf,1.91782683346577e-05,0.000535966720405968
"group6","go_id","GO:0003861 3-isopropylmalate dehydratase activity",10,1742,30,13583,2.59889152928743,0.0202281727301588,0.192046365092538
"group6","go_id","GO:0003922 GMP synthase (glutamine-hydrolyzing) activity",1,1751,52,13561,0.148946022968507,0.0271626620990949,0.230725071797648
"group6","go_id","GO:0003934 GTP cyclohydrolase I activity",5,1747,12,13601,3.24334593516324,0.0367151311495305,0.287824614857454
"group6","go_id","GO:0003962 cystathionine gamma-synthase activity",5,1747,9,13604,4.32579724081993,0.0158526330965248,0.163944886345699
"group6","go_id","GO:0003984 acetolactate synthase activity",10,1742,30,13583,2.59889152928743,0.0202281727301588,0.192046365092538
"group6","go_id","GO:0003985 acetyl-CoA C-acetyltransferase activity",0,1752,32,13581,0,0.0448673508690977,0.329177097258049
"group6","go_id","GO:0003988 acetyl-CoA C-acyltransferase activity",0,1752,32,13581,0,0.0448673508690977,0.329177097258049
"group6","go_id","GO:0004029 aldehyde dehydrogenase (NAD) activity",5,1747,11,13602,3.53859843808814,0.0285230788998728,0.238408657197339
"group6","go_id","GO:0004049 anthranilate synthase activity",15,1737,30,13583,3.90896379528223,8.29528674964858e-05,0.0020246029860309
"group6","go_id","GO:0004081 bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity",5,1747,12,13601,3.24334593516324,0.0367151311495305,0.287824614857454
"group6","go_id","GO:0004121 cystathionine beta-lyase activity",5,1747,1,13612,38.9341980340549,0.000104163218477787,0.00244449706953319
"group6","go_id","GO:0004124 cysteine synthase activity",0,1752,35,13578,0,0.0287440224857464,0.238621012064212
"group6","go_id","GO:0004131 cytosine deaminase activity",5,1747,4,13609,9.73295434466186,0.00162557570244731,0.026439292463945
"group6","go_id","GO:0004148 dihydrolipoyl dehydrogenase activity",10,1742,22,13591,3.54588442670426,0.0021948765288903,0.0345733306149211
"group6","go_id","GO:0004308 exo-alpha-sialidase activity",0,1752,58,13555,0,0.00144820506658162,0.0245457349479412
"group6","go_id","GO:0004316 3-oxoacyl-[acyl-carrier-protein] reductase activity",11,1741,24,13589,3.57695628149584,0.0012681954197274,0.0220040920929953
"group6","go_id","GO:0004355 glutamate synthase (NADPH) activity",10,1742,30,13583,2.59889152928743,0.0202281727301588,0.192046365092538
"group6","go_id","GO:0004372 glycine hydroxymethyltransferase activity",5,1747,1,13612,38.9341980340549,0.000104163218477787,0.00244449706953319
"group6","go_id","GO:0004397 histidine ammonia-lyase activity",5,1747,0,13613,Inf,1.91782683346577e-05,0.000535966720405968
"group6","go_id","GO:0004421 hydroxymethylglutaryl-CoA synthase activity",0,1752,32,13581,0,0.0448673508690977,0.329177097258049
"group6","go_id","GO:0004452 isopentenyl-diphosphate delta-isomerase activity",0,1752,30,13583,0,0.0428754797644884,0.3226824020136
"group6","go_id","GO:0004455 ketol-acid reductoisomerase activity",10,1742,26,13587,2.99957255343379,0.00566209098913987,0.0735067911746137
"group6","go_id","GO:0004496 mevalonate kinase activity",0,1752,30,13583,0,0.0428754797644884,0.3226824020136
"group6","go_id","GO:0004512 inositol-3-phosphate synthase activity",0,1752,38,13575,0,0.0185158399335803,0.187774210517555
"group6","go_id","GO:0004514 nicotinate-nucleotide diphosphorylase (carboxylating) activity",5,1747,11,13602,3.53859843808814,0.0285230788998728,0.238408657197339
"group6","go_id","GO:0004557 alpha-galactosidase activity",10,1742,31,13582,2.51502920459038,0.0216990455848916,0.192046365092538
"group6","go_id","GO:0004565 beta-galactosidase activity",22,1730,101,13512,1.70119897241429,0.0313636026792965,0.255728617837204
"group6","go_id","GO:0004566 beta-glucuronidase activity",3,1749,0,13613,Inf,0.00148028522014209,0.0249738441978811
"group6","go_id","GO:0004775 succinate-CoA ligase (ADP-forming) activity",10,1742,30,13583,2.59889152928743,0.0202281727301588,0.192046365092538
"group6","go_id","GO:0004850 uridine phosphorylase activity",0,1752,37,13576,0,0.0182584292142517,0.185847652646907
"group6","go_id","GO:0008253 5'-nucleotidase activity",13,1739,13,13600,7.81843978157429,1.30535044355181e-06,4.50838488098413e-05
"group6","go_id","GO:0008422 beta-glucosidase activity",19,1733,60,13553,2.4761673025243,0.00192593142745296,0.030523095047209
"group6","go_id","GO:0008658 penicillin binding",5,1747,9,13604,4.32579724081993,0.0158526330965248,0.163944886345699
"group6","go_id","GO:0008663 2',3'-cyclic-nucleotide 2'-phosphodiesterase activity",8,1744,1,13612,62.458955900801,2.27972051357523e-07,8.78532294757781e-06
"group6","go_id","GO:0008677 2-dehydropantoate 2-reductase activity",0,1752,40,13573,0,0.0119510643852104,0.132183826931285
"group6","go_id","GO:0008734 L-aspartate oxidase activity",5,1747,11,13602,3.53859843808814,0.0285230788998728,0.238408657197339
"group6","go_id","GO:0008750 NAD(P)+ transhydrogenase (AB-specific) activity",15,1737,45,13568,2.6034938939758,0.00315463381590487,0.04638198554228
"group6","go_id","GO:0008829 dCTP deaminase activity",0,1752,46,13567,0,0.00824248812186641,0.0992623322833978
"group6","go_id","GO:0008834 di-trans,poly-cis-decaprenylcistransferase activity",0,1752,46,13567,0,0.00824248812186641,0.0992623322833978
"group6","go_id","GO:0008887 glycerate kinase activity",5,1747,12,13601,3.24334593516324,0.0367151311495305,0.287824614857454
"group6","go_id","GO:0008897 phosphopantetheinyltransferase activity",0,1752,40,13573,0,0.0119510643852104,0.132183826931285
"group6","go_id","GO:0009001 serine O-acetyltransferase activity",0,1752,36,13577,0,0.0300039346439167,0.247955766887989
"group6","go_id","GO:0009014 succinyl-diaminopimelate desuccinylase activity",6,1746,15,13598,3.11481672734299,0.0261308403338788,0.222476759214722
"group6","go_id","GO:0009018 sucrose phosphorylase activity",8,1744,21,13592,2.96868876127068,0.0134143221579845,0.145738859459106
"group6","go_id","GO:0009045 xylose isomerase activity",5,1747,12,13601,3.24334593516324,0.0367151311495305,0.287824614857454
"group6","go_id","GO:0009058 biosynthetic process",2,1750,1,13612,15.5510822168385,0.0360250669946467,0.285471364215155
"group6","go_id","GO:0009252 peptidoglycan biosynthetic process",5,1747,9,13604,4.32579724081993,0.0158526330965248,0.163944886345699
"group6","go_id","GO:0031071 cysteine desulfurase activity",5,1747,11,13602,3.53859843808814,0.0285230788998728,0.238408657197339
"group6","go_id","GO:0046556 alpha-N-arabinofuranosidase activity",21,1731,7,13606,23.5703041850884,7.54945705845069e-15,2.512596571908e-12
"group6","go_id","GO:0047465 N-acylglucosamine-6-phosphate 2-epimerase activity",0,1752,35,13578,0,0.0287440224857464,0.238621012064212
"group7","go_id","GO:0004067 asparaginase activity",1,325,1,15038,46.2022186781565,0.0419852918563332,0.319963304463528
"group7","go_id","GO:0004127 cytidylate kinase activity",1,325,1,15038,46.2022186781565,0.0419852918563332,0.319963304463528
"group7","go_id","GO:0004632 phosphopantothenate--cysteine ligase activity",1,325,1,15038,46.2022186781565,0.0419852918563332,0.319963304463528
"group7","go_id","GO:0004633 phosphopantothenoylcysteine decarboxylase activity",1,325,1,15038,46.2022186781565,0.0419852918563332,0.319963304463528
"group7","go_id","GO:0004760 serine-pyruvate transaminase activity",1,325,0,15039,Inf,0.0212170517409698,0.192046365092538
"group7","go_id","GO:0008453 alanine-glyoxylate transaminase activity",1,325,0,15039,Inf,0.0212170517409698,0.192046365092538
"group7","go_id","GO:0008720 D-lactate dehydrogenase activity",1,325,0,15039,Inf,0.0212170517409698,0.192046365092538
"group7","go_id","GO:0018112 proline racemase activity",1,325,0,15039,Inf,0.0212170517409698,0.192046365092538
"group7","go_id","GO:0042286 glutamate-1-semialdehyde 2,1-aminomutase activity",1,325,0,15039,Inf,0.0212170517409698,0.192046365092538
